Wlgth	Ta	Wlgth	Ta 0°	Wlgth	Ra 0°
		810.841657016577	0.0979810209358195	810.841657016577	99.7111016287407
		810.935190055646	0.0996739825103746	810.935190055646	99.7084785009948
		811	0.100868438660261	811	99.7066336703995
		811.028744675844	0.101403904665955	811.028744675844	99.7058081999694
		811.122320884639	0.103171732912667	811.122320884639	99.7030896277795
		811.215918689505	0.104978440338336	811.215918689505	99.7003216559842
		811.30953809792	0.106825028508692	811.30953809792	99.6975031246152
		811.403179117363	0.10871252839997	811.403179117363	99.6946328411708
		811.496841755319	0.110642001365213	811.496841755319	99.6917095795752
		811.590526019275	0.112614540135719	811.590526019275	99.6887320790989
		811.684231916721	0.114631269858885	811.684231916721	99.6856990432419
		811.777959455153	0.116693349173996	811.777959455153	99.6826091385759
		811.871708642067	0.118801971327397	811.871708642067	99.679460993545
		811.965479484964	0.120958365328708	811.965479484964	99.6762531972233
		812	0.121764366718423	812	99.6750571691277
		812.05927199135	0.12316379714967	812.05927199135	99.6729842980266
		812.153086168733	0.125419570967378	812.153086168733	99.6696528023779
		812.246922024624	0.127727030453622	812.246922024624	99.6662571733237
		812.340779566538	0.130087560112347	812.340779566538	99.6627958290996
		812.434658801993	0.132502586667016	812.434658801993	99.6592671416428
		812.528559738513	0.134973580500105	812.528559738513	99.6556694350504
		812.622482383621	0.137502057146666	812.622482383621	99.6520009839798
		812.716426744847	0.140089578844338	812.716426744847	99.6482600119893
		812.810392829725	0.142737756142061	812.810392829725	99.644444689818
		812.904380645788	0.14544824956994	812.904380645788	99.6405531335998
		813	0.148270843884381	813	99.6365147418758
		813.092421501635	0.15106308730995	813.092421501635	99.632533499349
		813.186474556509	0.153971018524428	813.186474556509	99.6284013635346
		813.280549372747	0.156948443483722	813.280549372747	99.6241848740431
		813.374645957904	0.159997299995937	813.374645957904	99.6198818447537
		813.468764319536	0.163119587303979	813.468764319536	99.6154900227167
		813.562904465203	0.16631736826131	813.562904465203	99.6110070858357
		813.65706640247	0.169592771592621	813.65706640247	99.6064306404601
		813.751250138904	0.172947268578499	813.751250138904	99.6017584009692
		813.845455682076	0.176383464689287	813.845455682076	99.5969877610175
		813.93968303956	0.179904040219296	813.93968303956	99.5921160172709
		814	0.182202602824533	814	99.5889437967054
		814.033932218934	0.183511409893702	814.033932218934	99.5871404656796
		814.128203227779	0.187208066941113	814.128203227779	99.5820583172013
		814.22249607368	0.190996585942884	814.22249607368	99.5768666947751
		814.316810764227	0.194879625796451	814.316810764227	99.5715626301757
		814.41114730701	0.198859932797453	814.41114730701	99.5661430607442
		814.505505709625	0.202940343846212	814.505505709625	99.560604825987
		814.599885979671	0.207123789783614	814.599885979671	99.5549446640406
		814.694288124751	0.211413298862506	814.694288124751	99.5491592079934
		814.78871215247	0.215812000360157	814.78871215247	99.5432449820599
		814.883158070439	0.220323128338434	814.883158070439	99.5371983976015
		814.97762588627	0.22495002555809	814.97762588627	99.5310157489836
		815	0.226063048890441	815	99.5295312960006
		815.07211560758	0.229696147553945	815.07211560758	99.5246932092676
		815.166627241989	0.234565066878408	815.166627241989	99.5182268257238
		815.26116079712	0.239560477520717	815.26116079712	99.5116125151626
		815.355716280602	0.244686199509874	815.355716280602	99.504846059073
		815.450293700064	0.249946183709688	815.450293700064	99.4979230985606
		815.544893063141	0.255344516814384	815.544893063141	99.4908391290765
		815.639514377471	0.26088542655425	815.639514377471	99.4835894949256
		815.734157650695	0.266573287120756	815.734157650695	99.4761693835486
		815.828822890459	0.272412624821073	815.828822890459	99.4685738195609
		815.92351010441	0.278408123972852	815.92351010441	99.4607976585449
		816	0.283367671231284	816	99.4543818060241
		816.018219300201	0.284564633050076	816.018219300201	99.4528355805777
		816.112950485486	0.290887171091903	816.112950485486	99.4446820834859
		816.207703667927	0.29738093438631	816.207703667927	99.4363314758147
		816.302478855184	0.304051303441826	816.302478855184	99.4277778694951
		816.397276054925	0.310903850260464	816.397276054925	99.4190151721999
		816.492095274819	0.317944345926293	816.492095274819	99.4100370793696
		816.586936522539	0.32517876852411	816.586936522539	99.4008370658951
		816.681799805763	0.332613311404311	816.681799805763	99.3914083774411
		816.776685132171	0.340254391810032	816.776685132171	99.3817440213922
		816.871592509447	0.348108659883794	816.871592509447	99.3718367574045
		816.966521945279	0.356183008072063	816.966521945279	99.3616790875445
		817	0.359083891201637	817	99.358036262946
		817.061473447357	0.364484580946311	817.061473447357	99.3512632459947
		817.156447023378	0.373020785461134	817.156447023378	99.3405811883055
		817.251442681038	0.381799301669969	817.251442681038	99.3296245801727
		817.346460428041	0.390828093920866	817.346460428041	99.3183847857164
		817.441500272092	0.400115422555465	817.441500272092	99.306852855238
		817.536562220899	0.409669856135783	817.536562220899	99.2950195124296
		817.631646282176	0.419500284224414	817.631646282176	99.2828751410108
		817.726752463639	0.429615930745271	817.726752463639	99.2704097707631
		817.821880773007	0.44002636795359	817.821880773007	99.2576130629327
		817.917031218005	0.450741531044924	817.917031218005	99.2444742949727
		818	0.460339517955319	818	99.2327323539817
		818.012203806359	0.461771733434956	818.012203806359	99.2309823445906
		818.1073985458	0.473127682743113	818.1073985458	99.2171256730658
		818.202615444062	0.48482049751539	818.202615444062	99.2028923078059
		818.297854508884	0.496861724722907	818.297854508884	99.1882698240969
		818.393115748006	0.509263358074982	818.393115748006	99.1732453260132
		818.488399169174	0.522037857187984	818.488399169174	99.1578054264435
		818.583704780136	0.535198167652617	818.583704780136	99.141936226187
		818.679032588645	0.548757742045199	818.679032588645	99.1256232920766
		818.774382602457	0.562730561930633	818.774382602457	99.1088516340753
		818.869754829331	0.577131160907339	818.869754829331	99.091605681301
		818.96514927703	0.59197464874745	818.96514927703	99.073869256916
		819	0.597510103526741	819	99.0672650059204
		819.060565953322	0.607276736687958	819.060565953322	99.0556255518354
		819.156004865976	0.623053763931442	819.156004865976	99.0368570971826
		819.251466022766	0.63932272541908	819.251466022766	99.0175457354376
		819.346949431471	0.656101300940903	819.346949431471	98.9976725902047
		819.442455099871	0.673407885652189	819.442455099871	98.9772180345324
		819.537983035752	0.691261622069102	819.537983035752	98.9561616577102
		819.633533246901	0.709682433619912	819.633533246901	98.9344822304649
		819.729105741111	0.728691059832343	819.729105741111	98.9121576684713
		819.824700526178	0.748309093243041	819.824700526178	98.8891649940927
		819.920317609902	0.768559018117908	819.920317609902	98.865480296259
		820	0.785930079878142	820	98.845200502264
		820.015957000084	0.789464251078579	820.015957000084	98.8410786883848
		820.111618704532	0.811049183735321	820.111618704532	98.8159342642262
		820.207302731057	0.833339227429942	820.207302731057	98.7900200515692
		820.303009087472	0.856360860201769	820.303009087472	98.7633079636361
		820.398737781595	0.880141676092083	820.398737781595	98.7357687480907
		820.494488821247	0.904710436911096	820.494488821247	98.7073719335166
		820.590262214254	0.93009712659722	820.590262214254	98.678085773236
		820.686057968443	0.956333008305811	820.686057968443	98.6478771863299
		820.781876091647	0.983450684371535	820.781876091647	98.6167116957134
		820.877716591702	1.01148415929738	820.877716591702	98.5845533631071
		820.973579476448	1.0404689059297	820.973579476448	98.5513647207475
		821	1.04862821092136	821	98.5420327995305
		821.069464753727	1.07044193498916	821.069464753727	98.5171066996616
		821.165372431387	1.10144186813578	821.165372431387	98.4817385543202
		821.261302517278	1.13350901475462	821.261302517278	98.4452177834905
		821.357255019255	1.16668545266151	821.357255019255	98.4075000470735
		821.453229945175	1.20101511293522	821.453229945175	98.3685390787282
		821.549227302899	1.23654386909594	821.549227302899	98.3282865940508
		821.645247100294	1.27331963086084	821.645247100294	98.2866921940797
		821.741289345228	1.3113924427185	821.741289345228	98.2437032638802
		821.837354045574	1.35081458757749	821.837354045574	98.1992648659518
		821.933441209207	1.39164069575809	821.933441209207	98.1533196281803
		822	1.42076779348688	822	98.120585471667
		822.029550844009	1.43392785960696	822.029550844009	98.1058076260624
		822.125682957863	1.47773575403317	822.125682957863	98.0566662588902
		822.221837558655	1.52312676327413	822.221837558655	98.0058301195897
		822.318014654277	1.57016611421902	822.318014654277	97.9532308578842
		822.414214252624	1.61892201662946	822.414214252624	97.8987970364337
		822.510436361594	1.66946581061834	822.510436361594	97.8424539795951
		822.60668098909	1.72187212175889	822.60668098909	97.7841236144201
		822.702948143016	1.77621902421794	822.702948143016	97.7237243035014
		822.799237831284	1.8325493149704	822.799237831284	97.6612118570452
		822.895550061805	1.89097267252422	822.895550061805	97.5964713212305
		823	1.95679804906266	823	97.5236388172218
		823.08824218128	2.01449268690177	823.08824218128	97.45989408196
		823.184622086079	2.07978057213427	823.184622086079	97.3878578901754
		823.281024564822	2.14755538755762	823.281024564822	97.3131825647073
		823.377449625441	2.217924376725	823.377449625441	97.2357563734706
		823.473897275871	2.29099985978465	823.473897275871	97.1554623553372
		823.570367524051	2.36689948828075	823.570367524051	97.0721780601227
		823.666860377924	2.44574651282338	823.666860377924	96.9857752755746
		823.763375845438	2.52767006421235	823.763375845438	96.8961197407842
		823.859913934542	2.61280544860588	823.859913934542	96.8030708454412
		823.95647465319	2.70129445734735	823.95647465319	96.7064813143212
		824	2.74231035952134	824	96.6617520316064
		824.05305800934	2.79328569206295	824.05305800934	96.6061968764034
		824.149664010954	2.88893490565572	824.149664010954	96.50205591801
		824.246292665998	2.9884053598172	824.246292665998	96.3938891193524
		824.342943982439	3.09186819968692	824.342943982439	96.2815190738757
		824.439617968252	3.19950284626881	824.439617968252	96.1647598898125
		824.536314631412	3.31149740721504	824.536314631412	96.043416773355
		824.633033979899	3.42804910655498	824.633033979899	95.9172855928943
		824.729776021699	3.54936473392966	824.729776021699	95.7861524238028
		824.826540764797	3.67566111384683	824.826540764797	95.6497930732703
		824.923328217187	3.80716559541975	824.923328217187	95.50797258478
		825	3.91517002408438	825	95.3916131387398
		825.020138386864	3.94411656300327	825.020138386864	95.360444721851
		825.116971281825	4.0867639680467	825.116971281825	95.2069514307786
		825.213826910074	4.23536988239939	825.213826910074	95.0472222822053
		825.310705279618	4.39020907318786	825.310705279618	94.8809738914543
		825.407606398467	4.5515695992394	825.407606398467	94.7079093177444
		825.504530274635	4.71975342887731	825.504530274635	94.5277174425303
		825.601476916139	4.89507707870495	825.601476916139	94.340072327456
		825.698446331001	5.0778722727839	825.698446331001	94.1446325526175
		825.795438527248	5.26848662133883	825.795438527248	93.9410405361248
		825.892453512906	5.4672843178244	825.892453512906	93.7289218362619
		825.989491296011	5.67464685283109	825.989491296011	93.5078844379116
		826.086551884598	5.89097374290353	826.086551884598	93.2775180253384
		826.183635286707	6.11668327188461	826.183635286707	93.0373932439038
		826.280741510383	6.35221324185993	826.280741510383	92.7870609538347
		826.377870563674	6.59802173018327	826.377870563674	92.5260514797914
		826.475022454632	6.85458784836778	826.475022454632	92.2538738606967
		826.572197191313	7.12241249786828	826.572197191313	91.9700151050737
		826.669394781774	7.40201911689331	826.669394781774	91.6739394580419
		826.766615234081	7.69395441142484	826.766615234081	91.3650876871314
		826.8638585563	7.99878906250873	826.8638585563	91.0428763951969
		826.9611247565	8.31711840068296	826.9611247565	90.7066973699525
		827.058413842758	8.64956303703917	827.058413842758	90.3559169810525
		827.155725823152	8.99676943892874	827.155725823152	89.9898756371553
		827.253060705763	9.35941043666286	827.253060705763	89.6078873171093
		827.350418498677	9.73818564577408	827.350418498677	89.209239191213
		827.447799209985	10.1338217874058	827.447799209985	88.793191350542
		827.545202847779	10.5470728872911	827.545202847779	88.3589766644679
		827.642629420158	10.9787203314591	827.642629420158	87.9058007888592
		827.740078935222	11.429572754357	827.740078935222	87.4328423499266
		827.837551401077	11.9004657324426	827.837551401077	86.9392533313361
		827.935046825831	12.3922612535722	827.935046825831	86.4241596949725
		828.032565217596	12.9058469296045	828.032565217596	85.8866622686439
		828.13010658449	13.4421349167256	828.13010658449	85.3258379369392
		828.227670934633	14.0020605049831	828.227670934633	84.7407411744783
		828.325258276148	14.5865803355529	828.325258276148	84.1304059637098
		828.422868617164	15.1966702013763	828.422868617164	83.4938481422914
		828.520501965813	15.8333223841127	828.520501965813	82.8300682276969
		828.61815833023	16.4975424779205	828.61815833023	82.138054769059
		828.715837718554	17.1903456485793	828.715837718554	81.4167882781512
		828.813540138929	17.9127522750739	828.813540138929	80.6652457926347
		828.911265599502	18.6657829200536	828.911265599502	79.8824061252606
		829.009014108424	19.450452575919	829.009014108424	79.0672558521236
		829.10678567385	20.2677641347289	829.10678567385	78.2187960913749
		829.204580303938	21.1187010331194	829.204580303938	77.3360501204674
		829.302398006851	22.0042190281004	829.302398006851	76.4180718749667
		829.400238790756	22.9252370662938	829.400238790756	75.4639553648236
		829.498102663822	23.8826272183315	829.498102663822	74.4728450343519
		829.595989634224	24.8772036618099	829.595989634224	73.4439470799329
		829.693899710139	25.90971071098	829.693899710139	72.3765417240506
		829.79183289975	26.9808099092892	829.79183289975	71.2699964256805
		829.889789211242	28.0910662223258	829.889789211242	70.1237799848883
		829.987768652804	29.2409333937575	829.987768652804	68.9374774737043
		830.085771232631	30.4307385555361	830.085771232631	67.710805895907
		830.183796958919	31.6606662158235	830.183796958919	66.4436304453863
		830.281845839869	32.9307417836246	830.281845839869	65.1359811965017
		830.379917883686	34.2408148273364	830.379917883686	63.7880700209574
		830.47801309858	35.5905423047098	830.47801309858	62.4003074848552
		830.576131492762	36.9793720430442	830.576131492762	60.9733194378401
		830.674273074451	38.4065267895842	830.674273074451	59.5079629648768
		830.772437851865	39.8709891911727	830.772437851865	58.0053413321114
		830.870625833231	41.3714880978207	830.870625833231	56.4668175229634
		830.968837026775	42.9064866143888	830.968837026775	54.8940259316982
		831.067071440731	44.4741723459882	831.067071440731	53.2888817613478
		831.165329083334	46.0724502935212	831.165329083334	51.6535876634461
		831.263609962824	47.6989388534093	831.263609962824	49.9906371612704
		831.361914087445	49.3509693580818	831.361914087445	48.3028144181169
		831.460241465446	51.025589558912	831.460241465446	46.5931899496306
		831.558592105076	52.7195713999721	831.558592105076	44.8651119356793
		831.656966014594	54.4294233583741	831.656966014594	43.1221928632085
		831.755363202257	56.1514075352802	831.755363202257	41.3682913267269
		831.853783676329	57.8815615725239	831.853783676329	39.6074889258688
		831.952227445077	59.6157253450995	831.952227445077	37.8440623276861
		832.050694516774	61.3489716651792	832.050694516774	36.0830482528148
		832.149184899693	63.077359501788	832.149184899693	34.3284961118115
		832.247698602114	64.796433522491	832.247698602114	32.5849622117875
		832.34623563232	66.5016008816752	832.34623563232	30.8571322281349
		832.444795998598	68.1882645411569	832.444795998598	29.1496870563925
		832.543379709239	69.8518697108904	832.543379709239	27.4672552917777
		832.641986772537	71.4879509461227	832.641986772537	25.8143651745109
		832.740617196791	73.0921789184724	832.740617196791	24.1953970074205
		832.839270990305	74.6604058584645	832.839270990305	22.6145370687882
		832.937948161383	76.1887086834011	832.937948161383	21.0757340228196
		833.036648718338	77.6734288765329	833.036648718338	19.5826587730082
		833.135372669482	79.1112082703986	833.135372669482	18.1386686114458
		833.234120023136	80.4990200043888	833.234120023136	16.7467763942083
		833.332890787621	81.8341940693415	833.332890787621	15.4096253246535
		833.431684971263	83.1144370133559	833.431684971263	14.1294697597891
		833.530502582392	84.3378455550611	833.530502582392	12.9081622779587
		833.629343629344	85.5029140262081	833.629343629344	11.7471470664329
		833.728208120455	86.6085357359219	833.728208120455	10.6474595137532
		833.827096064068	87.6539985079492	833.827096064068	9.60973173039082
		833.926007468529	88.638974782993	833.926007468529	8.63420357927041
		834.024942342189	89.5635067966853	834.024942342189	7.72073867888955
		834.1239006934	90.4279874360933	834.1239006934	6.86884475005685
		834.222882530521	91.2331374428484	834.222882530521	6.07769761347544
		834.321887861914	91.9799796684518	834.321887861914	5.34616811003493
		834.420916695945	92.6698110987449	834.420916695945	4.67285120684428
		834.519969040983	93.3041733520465	834.519969040983	4.05609656752503
		834.619044905402	93.8848223224438	834.619044905402	3.49403990148316
		834.718144297581	94.4136975898207	834.718144297581	2.98463446001809
		834.817267225901	94.8928921556868	834.817267225901	2.52568211284806
		834.916413698747	95.3246229924666	834.916413698747	2.11486351302013
		835	95.6533547675197	835	1.80420552207437
		835.01558372451	95.7112028176816	835.01558372451	1.74976693714265
		835.114777311583	96.055013426737	835.114777311583	1.42791546801728
		835.213994468364	96.358480841744	835.213994468364	1.14679226507359
		835.313235203255	96.6240524614603	835.313235203255	0.903863742064162
		835.412499524661	96.8541763306669	835.412499524661	0.696600539530755
		835.511787440991	97.0512825875922	835.511787440991	0.522496240238948
		835.611098960661	97.217767095938	835.611098960661	0.379083828461223
		835.710434092087	97.3559772241005	835.710434092087	0.263949938306895
		835.809792843691	97.4681996981677	835.809792843691	0.174746972386294
		835.909175223899	97.5566504270077	835.909175223899	0.109203200280719
		836	97.6184998489	836	0.0681418069249907
		836.108010903849	97.6706979557431	836.108010903849	0.0404331574780802
		836.207464220463	97.7003059671568	836.207464220463	0.0331080663785506
		836.306941199423	97.7141559718726	836.306941199423	0.0412528368685343
		836.406441849176	97.7140169169516	836.406441849176	0.0630656182249705
		836.505966178171	97.7015596777997	836.505966178171	0.0968465991604349
		836.605514194863	97.6783567729095	836.605514194863	0.140998062160354
		836.705085907708	97.6458829161477	836.705085907708	0.194023597519307
		836.804681325169	97.6055162806514	836.804681325169	0.254526606115901
		836.904300455712	97.5585403581694	836.904300455712	0.321208209683106
		837	97.5083085283298	837	0.38994879923977
		837.103609889927	97.449435699354	837.103609889927	0.468384460640158
		837.20330021055	97.3894235636602	837.20330021055	0.546744938815058
		837.30301427816	97.3270416782942	837.30301427816	0.627008925586733
		837.402752101241	97.2631420188042	837.402752101241	0.708321029308736
		837.502513688284	97.198500320606	837.502513688284	0.789903909048477
		837.602299047782	97.1338197017277	837.602299047782	0.871054480878518
		837.702108188236	97.0697343050152	837.702108188236	0.951140115253313
		837.801941118145	97.0068129250157	837.801941118145	1.02959486014978
		837.901797846018	96.9455625909002	837.901797846018	1.10591571844135
		838	96.8874058538337	838	1.17844345745567
		838.101582729696	96.8298153585999	838.101582729696	1.25043678389538
		838.201510902535	96.7760548903484	838.201510902535	1.31791345283707
		838.301462907403	96.7254448771647	838.301462907403	1.38180239632363
		838.401438752826	96.6782343495106	838.401438752826	1.44186280336735
		838.501438447336	96.6346301464372	838.501438447336	1.49789660097004
		838.601461999466	96.5947997675933	838.601461999466	1.54974552330834
		838.701509417755	96.5588740985264	838.701509417755	1.5972883144442
		838.801580710747	96.526950009951	838.801580710747	1.64043806339207
		838.901675886989	96.4990928329205	838.901675886989	1.67913966915414
		839	96.4757283234669	839	1.7127932723818
		839.101937923428	96.4556968456698	839.101937923428	1.74312276950236
		839.202104800741	96.4401516015142	839.202104800741	1.7684320448764
		839.302295595532	96.4286645386227	839.302295595532	1.78934451562446
		839.402510316369	96.4211763143139	839.402510316369	1.80593038420368
		839.502748971822	96.4176084969057	839.502748971822	1.81827895314336
		839.603011570469	96.4178652840628	839.603011570469	1.82649687659755
		839.703298120888	96.4218351325935	839.703298120888	1.83070650335186
		839.803608631663	96.4293923046479	839.803608631663	1.83104430605235
		839.903943111383	96.4403983351229	839.903943111383	1.8276593916032
		840	96.4540247912982	840	1.82108064914594
		840.104684012027	96.4721477643284	840.104684012027	1.81037260225078
		840.205090450147	96.4925627909396	840.205090450147	1.79681974735198
		840.305520891605	96.5157723855194	840.305520891605	1.78023973048235
		840.405975345007	96.5415940098431	840.405975345007	1.7608250024926
		840.506453818968	96.5698397895275	840.506453818968	1.73877316297919
		840.606956322103	96.6003175449513	840.606956322103	1.71428591857609
		840.707482863033	96.6328317729779	840.707482863033	1.68756809152928
		840.808033450384	96.6671845819079	840.808033450384	1.65882667601853
		840.908608092784	96.7031765818422	840.908608092784	1.62826993996592
		841	96.7371278713123	841	1.59911111403996
		841.109829577269	96.7792781492516	841.109829577269	1.56254486027614
		841.210476436633	96.8189888715304	841.210476436633	1.52779193634148
		841.311147385604	96.8595425903084	841.311147385604	1.49205302496663
		841.411842432831	96.9007443402143	841.411842432831	1.45553075667355
		841.512561586969	96.9423691416802	841.512561586969	1.41844619016757
		841.613304856675	96.9842607000709	841.613304856675	1.38097394923409
		841.714072250612	97.0262362257863	841.714072250612	1.34330405229618
		841.814863777446	97.0681166422117	841.814863777446	1.30562218616171
		841.915679445847	97.1097281232954	841.915679445847	1.26810852243409
		842	97.1441949740164	842	1.23699535109992
		842.01651926449	97.1509025727722	842.01651926449	1.23093723715854
		842.117383242054	97.191478069479	842.117383242054	1.19427606483906
		842.218271387222	97.231299278885	842.218271387222	1.15828588669789
		842.319183708681	97.2702178309254	842.319183708681	1.12312035307559
		842.420120215122	97.3080926642195	842.420120215122	1.08892553989145
		842.52108091524	97.3447903367367	842.52108091524	1.05583963908567
		842.622065817735	97.3801853030084	842.622065817735	1.02399268295034
		842.723074931312	97.4141601579862	842.723074931312	0.993506302232
		842.824108264677	97.4466058477047	842.824108264677	0.964493517850951
		842.925165826543	97.4774218469417	842.925165826543	0.937058566031503
		843	97.4991323510747	843	0.917819875866139
		843.026247625626	97.5065163041364	843.026247625626	0.911296756580106
		843.127353670647	97.5338061538811	843.127353670647	0.887294363983281
		843.22848397033	97.5592171973943	843.22848397033	0.865128550919266
		843.329638533404	97.5826841514266	843.329638533404	0.844867323702585
		843.430817368603	97.604150666175	843.430817368603	0.826569519095828
		843.532020484663	97.6235693128343	843.532020484663	0.810284821835893
		843.633247890326	97.6409015415125	843.633247890326	0.796053812137116
		843.734499594337	97.6561176103203	843.734499594337	0.78390804234419
		843.835775605447	97.6691964865347	843.835775605447	0.773870141823122
		843.937075932409	97.6801257208165	843.937075932409	0.765953949093689
		844	97.685829066806	844	0.762108300038431
		844.038400583981	97.688901295533	844.038400583981	0.760164670126839
		844.139749568926	97.6955274483243	844.139749568926	0.756499061653735
		844.241122896011	97.7000164721258	844.241122896011	0.754945638263199
		844.342520574006	97.7023884928948	844.342520574006	0.755484901999442
		844.443942611687	97.7026712263794	844.443942611687	0.758089593113186
		844.545389017833	97.7008997153101	844.545389017833	0.76272496056965
		844.646859801226	97.6971160484075	844.646859801226	0.769349050873982
		844.748354970656	97.6913690626861	844.748354970656	0.777913013739612
		844.849874534914	97.6837140305142	844.849874534914	0.788361423098721
		844.951418502796	97.6742123329253	844.951418502796	0.800632611937946
		845	97.6690337246817	845	0.807127426674458
		845.052986883102	97.6629311206945	845.052986883102	0.814659019430061
		845.154579684637	97.6499429646783	845.154579684637	0.830367548835297
		845.256196916211	97.6353254969188	845.256196916211	0.847679934650225
		845.357838586635	97.6191610439936	845.357838586635	0.866513117499914
		845.459504704728	97.6015362540778	845.459504704728	0.886779625290603
		845.561195279311	97.5825417191442	845.561195279311	0.908387959170992
		845.662910319209	97.5622715936971	845.662910319209	0.931242982887197
		845.764649833254	97.5408232113991	845.764649833254	0.955246314159417
		845.866413830279	97.5182967008907	845.866413830279	0.980296716756805
		845.968202319122	97.4947946020555	845.968202319122	1.00629049200042
		846	97.4872704716859	846	1.01458608219494
		846.070015308628	97.4704214839343	846.070015308628	1.03312186848309
		846.171852807642	97.4452835654165	846.171852807642	1.06068338885429
		846.273714825016	97.4194883397846	846.273714825016	1.08886629258557
		846.375601369606	97.3931442041177	846.375601369606	1.11756089369616
		846.477512450271	97.3663600945007	846.477512450271	1.14665695248685
		846.579448075876	97.3392451278989	846.579448075876	1.17604404040298
		846.68140825529	97.3119082515133	846.68140825529	1.20561189721159
		846.783392997384	97.2844579003436	846.783392997384	1.23525077975223
		846.885402311036	97.2570016636287	846.885402311036	1.26485180158719
		846.987436205127	97.2296459607684	846.987436205127	1.29430726294382
		847	97.2262901148876	847	1.29791844970007
		847.089494688542	97.2024957272573	847.089494688542	1.32351097040991
		847.191577770172	97.1756541111106	847.191577770172	1.35235854590336
		847.293685458911	97.1492221801863	847.293685458911	1.38074772450085
		847.395817763656	97.1232986407745	847.395817763656	1.40857864076699
		847.497974693311	97.0979795677416	847.497974693311	1.43575410327961
		847.600156256782	97.0733581464938	847.600156256782	1.46217985709995
		847.702362462981	97.0495244269514	847.702362462981	1.48776483398242
		847.804593320823	97.026565089713	847.804593320823	1.51242139016263
		847.906848839229	97.0045632245199	847.906848839229	1.53606553160371
		848	96.9854250455313	848	1.55665090297097
		848.11143389343	96.9637450724896	848.11143389343	1.58000010578882
		848.213763447088	96.9450751907644	848.213763447088	1.60014264923486
		848.316117697031	96.9276552353298	848.316117697031	1.61897736110176
		848.4184966522	96.9115474536091	848.4184966522	1.63644143141332
		848.520900321543	96.8968094341903	848.520900321543	1.65247678525054
		848.623328714009	96.8834939723477	848.623328714009	1.66703021932601
		848.725781838552	96.871648947897	848.725781838552	1.68005352601067
		848.828259704131	96.8613172153181	848.828259704131	1.69150360487387
		848.930762319709	96.8525365060891	848.930762319709	1.70134256180491
		849	96.8475006274381	849	1.70705907182433
		849.033289694253	96.8453393431527	849.033289694253	1.70953779578103
		849.135841836735	96.8397529674655	849.135841836735	1.71606207334895
		849.238418756131	96.8357992765706	849.238418756131	1.72089359087706
		849.341020461421	96.8334947751349	849.341020461421	1.72401602463646
		849.44364696159	96.8328505374088	849.44364696159	1.72541856875346
		849.546298265628	96.8338721815732	849.546298265628	1.72509596107353
		849.648974382526	96.8365598559489	849.648974382526	1.72304849696106
		849.751675321285	96.8409082370478	849.751675321285	1.7192820310534
		849.854401090904	96.8469065394652	849.854401090904	1.71380796697163
		849.957151700391	96.8545385376231	849.957151700391	1.70664323498322
		850	96.8581982487293	850	1.70316170248424
		850.059927158756	96.8637833095166	850.059927158756	1.69780954037663
		850.162727475015	96.8746136422324	850.162727475015	1.68733497390323
		850.265552658188	96.8869967217461	850.265552658188	1.67525331340972
		850.368402717297	96.9008950114629	850.368402717297	1.66160313609304
		850.471277661371	96.9162658220293	850.471277661371	1.64642825232067
		850.574177499444	96.9330614048435	850.574177499444	1.62977761028435
		850.677102240551	96.9512290577059	850.677102240551	1.61170518830274
		850.780051893734	96.9707112426668	850.780051893734	1.59226987471189
		850.883026468039	96.9914457161313	850.883026468039	1.57153533528405
		850.986025972517	97.0133656712646	850.986025972517	1.54956986812043
		851	97.0164266207294	851	1.54649932892169
		851.089050416221	97.0363982853407	851.089050416221	1.52644736097173
		851.19209980821	97.0604469847008	851.19209980821	1.50225977789201
		851.295174157548	97.0854537996973	851.295174157548	1.47707354324338
		851.398273473303	97.1113355030546	851.398273473303	1.45097361663575
		851.501397764546	97.1380052104872	851.501397764546	1.42404866686165
		851.604547040354	97.1653725966767	851.604547040354	1.39639085188025
		851.707721309807	97.193344123465	851.707721309807	1.36809558636236
		851.810920581992	97.2218232801475	851.810920581992	1.33926129690506
		851.914144865997	97.2507108357182	851.914144865997	1.30998916506393
		852	97.2749702427598	852	1.28538896486628
		852.017394170917	97.2799051028851	852.017394170917	1.28038285839432
		852.12066850585	97.3093022136094	852.12066850585	1.25054824973672
		852.223967879899	97.3387964059066	852.223967879899	1.220593125028
		852.327292302171	97.3682803215556	852.327292302171	1.19062687997958
		852.430641781779	97.3976453143412	852.430641781779	1.16076020601006
		852.534016327837	97.4267817683861	852.534016327837	1.1311047658869
		852.637415949468	97.4555794260564	852.637415949468	1.10177285958577
		852.740840655795	97.4839277248862	852.740840655795	1.0728770809452
		852.844290455948	97.5117161428789	852.844290455948	1.04452996575455
		852.947765359062	97.5388345514922	852.947765359062	1.01684363198424
		853	97.5522324251325	853	1.00315623739828
		853.051265374273	97.5651735755565	853.051265374273	0.989929412929862
		853.154790510726	97.5906249592697	853.154790510726	0.963897484114046
		853.258340777566	97.6150819373982	853.258340777566	0.938856484853046
		853.361916183947	97.6384396107151	853.361916183947	0.914913135466634
		853.465516739023	97.660595324644	853.465516739023	0.892171851168226
		853.569142451955	97.6814490500276	853.569142451955	0.870734353742485
		853.672793331908	97.7009037648777	853.672793331908	0.850699282172519
		853.776469388053	97.718865835898	853.776469388053	0.832161803437659
