Wlgth	Ta	Wlgth	Ta 0°	Wlgth	Ra 0°
		850.677102240551	0.00957699941975225	850.677102240551	99.839049118256
		850.780051893734	0.00974955915719415	850.780051893734	99.8383837870717
		850.883026468039	0.00992575430400916	850.883026468039	99.8377111888983
		850.986025972517	0.0101056770667527	850.986025972517	99.837031271686
		851	0.010130375952501	851	99.8369384685386
		851.089050416221	0.0102894040162895	851.089050416221	99.8363438589063
		851.19209980821	0.0104768920046693	851.19209980821	99.8356485701065
		851.295174157548	0.0106683605197536	851.295174157548	99.8349454050074
		851.398273473303	0.0108639128162828	851.398273473303	99.8342343025453
		851.501397764546	0.0110636503249389	851.501397764546	99.8335151396106
		851.604547040354	0.0112677132447092	851.604547040354	99.8327877299457
		851.707721309807	0.0114761671266446	851.707721309807	99.8320519680093
		851.810920581992	0.0116891090135504	851.810920581992	99.8313077133159
		851.914144865997	0.0119066215512585	851.914144865997	99.8305548400636
		852	0.0120910819272045	852	99.8299220843023
		852.017394170917	0.0121288521823851	852.017394170917	99.8297931535497
		852.12066850585	0.0123559160068344	852.12066850585	99.8290224924174
		852.223967879899	0.012587931506456	852.223967879899	99.8282426913392
		852.327292302171	0.0128250214616892	852.327292302171	99.8274535804673
		852.430641781779	0.0130673104073232	852.430641781779	99.8266549867269
		852.534016327837	0.0133149273448875	852.534016327837	99.8258467323134
		852.637415949468	0.0135680051702418	852.637415949468	99.8250286349293
		852.740840655795	0.013826678717952	852.740840655795	99.8242005087743
		852.844290455948	0.0140910885104466	852.844290455948	99.8233621624599
		852.947765359062	0.014361378495463	852.947765359062	99.8225134001566
		853	0.014500049623576	853	99.8220810290442
		853.051265374273	0.014637639981783	853.051265374273	99.8216540807261
		853.154790510726	0.0149200765963232	853.154790510726	99.8207839440532
		853.258340777566	0.0152088550228251	853.258340777566	99.8199027680839
		853.361916183947	0.015504176692384	853.361916183947	99.8190102926132
		853.465516739023	0.0158061588652478	853.465516739023	99.8181063480031
		853.569142451955	0.0161149704364194	853.569142451955	99.8171907078826
		853.672793331908	0.0164307850883799	853.672793331908	99.8162631401715
		853.776469388053	0.0167537831803614	853.776469388053	99.8153234059377
		853.880170629561	0.0170841480317236	853.880170629561	99.8143712613827
		853.983897065612	0.0174220692637068	853.983897065612	99.8134064558893
		854	0.0174752122895209	854	99.813255544719
		854.087648705388	0.0177677427235489	854.087648705388	99.8124287319613
		854.191425558078	0.0181213675351859	854.191425558078	99.8114378267967
		854.295227632871	0.0184831508307211	854.295227632871	99.8104334695177
		854.399054938965	0.0188533054340872	854.399054938965	99.809415382373
		854.50290748556	0.0192320477963339	854.50290748556	99.8083832818207
		854.606785281861	0.019619604302594	854.606785281861	99.8073368748198
		854.710688337078	0.0200161964601223	854.710688337078	99.8062758502861
		854.814616660425	0.0204219744119262	854.814616660425	99.8051998026495
		854.91857026112	0.0208372758508603	854.91857026112	99.8041085217788
		855	0.0211693421791053	855	99.8032430385372
		855.022549148387	0.0212623831566027	855.022549148387	99.8030017191681
		855.126553331452	0.021697605761171	855.126553331452	99.8018791192948
		855.230582819548	0.0221431352446679	855.230582819548	99.8007402909959
		855.334637621912	0.0225992454285594	855.334637621912	99.7995848840779
		855.438717747784	0.0230662192547379	855.438717747784	99.7984125383158
		855.54282320641	0.0235443496463153	855.54282320641	99.7972228827972
		855.64695400704	0.0240339350570697	855.64695400704	99.7960155384059
		855.751110158928	0.0245352854991568	855.751110158928	99.7947901141204
		855.855291671334	0.0250487203963201	855.855291671334	99.7935462081198
		855.95949855352	0.0255744501847386	855.95949855352	99.7922832891203
		856	0.0257821591217913	856	99.7917873234958
		856.063730814755	0.0261129029313682	856.063730814755	99.7910010270584
		856.167988464312	0.0266644521679853	856.167988464312	99.7896990127652
		856.272271511466	0.0272295897888536	856.272271511466	99.7883769389925
		856.376579965501	0.0278085538114961	856.376579965501	99.7870342044574
		856.480913835703	0.0284016979900218	856.480913835703	99.785670364586
		856.585273131361	0.0290093436851622	856.585273131361	99.7842850076338
		856.68965786177	0.0296319876835849	856.68965786177	99.7828775367525
		856.794068036231	0.0302700820093807	856.794068036231	99.781447262474
		856.898503664049	0.030924074381752	856.898503664049	99.779993567327
		857	0.0315751081934712	857	99.7785584118833
		857.107451316989	0.0322814125373767	857.107451316989	99.7770146495901
		857.211963360744	0.0329857025210049	857.211963360744	99.7754884264089
		857.316500895118	0.0337076994922552	857.316500895118	99.7739367678815
		857.421063929436	0.0344477508858725	857.421063929436	99.7723589292337
		857.52565247303	0.0352064763937971	857.52565247303	99.770754376815
		857.630266535237	0.0359844491628921	857.630266535237	99.7691225006803
		857.734906125397	0.0367824149328947	857.734906125397	99.7674628159237
		857.839571252856	0.0376007592965188	857.839571252856	99.7657744678121
		857.944261926962	0.0384400264577107	857.944261926962	99.7640567168561
		858	0.0388954288236537	858	99.7631300335008
		858.04897815707	0.039300664325939	858.04897815707	99.7623087096621
		858.153719952539	0.0401834760894124	858.153719952539	99.7605298507164
		858.258487322733	0.0410891844545161	858.258487322733	99.7587194396182
		858.363280277019	0.0420185290348589	858.363280277019	99.7568767465213
		858.468098824771	0.0429720501471116	858.468098824771	99.7550008269569
		858.572942975364	0.0439503163113175	858.572942975364	99.7530907308657
		858.677812738181	0.0449540671865657	858.677812738181	99.7511456016173
		858.782708122609	0.0459841720583016	858.782708122609	99.7491646362248
		858.887629138037	0.0470414522609236	858.887629138037	99.7471472297161
		859	0.0482045291523303	859	99.7449454411008
		859.097548099484	0.0492406911812028	859.097548099484	99.7429985997676
		859.202546064307	0.0503844551010026	859.202546064307	99.740864639235
		859.30756969774	0.051558750333958	859.30756969774	99.7386898704253
		859.412619009198	0.052764455255352	859.412619009198	99.7364733023848
		859.517694008099	0.0540023163949051	859.517694008099	99.734214035081
		859.622794703865	0.0552735221721095	859.622794703865	99.7319107041464
		859.727921105926	0.0565791039849864	859.727921105926	99.7295622790841
		859.833073223712	0.0579201397594597	859.833073223712	99.7271677713943
		859.938251066662	0.0592976563827646	859.938251066662	99.724725570362
		860	0.0601236757388808	860	99.7232692697436
		860.043454644215	0.0607128538720918	860.043454644215	99.7222339869039
		860.148683965819	0.0621668994228282	860.148683965819	99.7196916210784
		860.253939040925	0.0636608954774082	860.253939040925	99.7170975115305
		860.359219878987	0.0651958716995159	860.359219878987	99.714450444827
		860.464526489466	0.0667731916706337	860.464526489466	99.7117488561585
		860.569858881827	0.0683942733067201	860.569858881827	99.7089911215885
		860.675217065538	0.0700604730830705	860.675217065538	99.7061756764638
		860.780601050074	0.0717732080381061	860.780601050074	99.7033008947754
		860.886010844914	0.0735339439955512	860.886010844914	99.7003651273272
		861	0.0754931540266331	861	99.6971213167289
		861.09690790344	0.0772047394672796	861.09690790344	99.6943051130017
		861.202395186107	0.0791179402663415	861.202395186107	99.6911764892708
		861.307908317038	0.0810853535060759	861.307908317038	99.6879791199756
		861.413447305735	0.0831088122654919	861.413447305735	99.6847115369545
		861.519012161705	0.0851901050662647	861.519012161705	99.6813717037841
		861.624602894458	0.0873310864181703	861.624602894458	99.6779575129571
		861.730219513511	0.0895336853744029	861.730219513511	99.674466778785
		861.835862028383	0.0918001490353186	861.835862028383	99.6708969741995
		861.9415304486	0.0941324696544685	861.9415304486	99.6672458406583
		862	0.0954517721103219	862	99.6651901935536
		862.047224783692	0.0965326239662237	862.047224783692	99.6635111340173
		862.152945043193	0.0990024423865488	862.152945043193	99.6596907563478
		862.258691236643	0.101544480946791	862.258691236643	99.6557818496408
		862.364463373585	0.104161214166518	862.364463373585	99.6517816374638
		862.470261463568	0.106855092384056	862.470261463568	99.6476873608016
		862.576085516145	0.109628682901279	862.576085516145	99.6434961432192
		862.681935540873	0.112484631543769	862.681935540873	99.6392050180466
		862.787811547317	0.115425673562744	862.787811547317	99.6348109191695
		862.893713545042	0.118454668201386	862.893713545042	99.6303106540989
		863	0.121585276324641	863	99.6256851428266
		863.105595552631	0.124788413187974	863.105595552631	99.6209783337061
		863.211575581652	0.128099408023936	863.211575581652	99.6161393191479
		863.317581640272	0.131510833072647	863.317581640272	99.6111802255271
		863.423613738081	0.135026109179111	863.423613738081	99.6060972509492
		863.529671884673	0.13864879328488	863.529671884673	99.600886449317
		863.635756089651	0.142382554547175	863.635756089651	99.595543746649
		863.741866362618	0.146231224637381	863.741866362618	99.5900649015676
		863.848002713184	0.150198777954102	863.848002713184	99.5844455183551
		863.954165150964	0.154288608143906	863.954165150964	99.5786817988963
		864	0.156093085935489	864	99.5761478239492
		864.060353685577	0.158505615487849	864.060353685577	99.5727683725272
		864.166568326646	0.162854389245004	864.166568326646	99.5667001856708
		864.272809083801	0.167340188093264	864.272809083801	99.560471474489
		864.379075966674	0.1719671236781	864.379075966674	99.5540776837275
		864.485368984904	0.176740171510467	864.485368984904	99.5475133409863
		864.591688148134	0.181664498470849	864.591688148134	99.5407727681662
		864.69803346601	0.18674550266434	864.69803346601	99.5338500485645
		864.804404948186	0.191988764145245	864.804404948186	99.5267390619919
		864.910802604318	0.197400095492883	864.910802604318	99.5194334434927
		865	0.202069481630913	865	99.5131554880936
		865.017226444068	0.202985555696144	865.017226444068	99.5119265698794
		865.123676477103	0.2087511248147	865.123676477103	99.5042105491785
		865.230152713094	0.214703471664484	865.230152713094	99.4962787120025
		865.336655161718	0.220849537554342	865.336655161718	99.4881241209224
		865.443183832654	0.227195762067187	865.443183832654	99.479741569251
		865.549738735588	0.233749996209792	865.549738735588	99.4711210835569
		865.656319880212	0.240520054565399	865.656319880212	99.4622538830248
		865.76292727622	0.247515038301976	865.76292727622	99.4531301155531
		865.869560933312	0.254742126348259	865.869560933312	99.4437419503382
		865.976220861193	0.262209947612892	865.976220861193	99.4340800241189
		866	0.263908306674543	866	99.4318879987076
		866.082907069572	0.269927474555607	866.082907069572	99.4241346057373
		866.189619568164	0.277904101833914	866.189619568164	99.4138955304042
		866.296358366687	0.286149297341942	866.296358366687	99.4033514058289
		866.403123474866	0.294673087384006	866.403123474866	99.3924908879733
		866.509914902429	0.303486429252844	866.509914902429	99.3813036377985
		866.616732659109	0.312599735416517	866.616732659109	99.369780154363
		866.723576754646	0.322024681476133	866.723576754646	99.3579073190951
		866.830447198781	0.331773621572968	866.830447198781	99.3456707530367
		866.937344001263	0.34186047433324	866.937344001263	99.3330555075612
		867	0.347933397069788	867	99.325481575809
		867.044267171844	0.352297288637634	867.044267171844	99.320048596139
		867.151216720282	0.363097306755762	867.151216720282	99.3066357752852
		867.25819265634	0.374271755144711	867.25819265634	99.2928015006991
		867.365194989784	0.38583811559342	867.365194989784	99.2785302524497
		867.472223730386	0.397812369959275	867.472223730386	99.2638055704685
		867.579278887923	0.41021269893225	867.579278887923	99.2486104619389
		867.686360472177	0.423053462999669	867.686360472177	99.2329266036708
		867.793468492934	0.436350894803751	867.793468492934	99.2167351398722
		867.900602959985	0.450122170960411	867.900602959985	99.200016451999
		868	0.463338001027717	868	99.1840199496362
		868.11495127216	0.479172078756309	868.11495127216	99.1649155602681
		868.22216513689	0.494493388128572	868.22216513689	99.1464899295952
		868.329405487127	0.51037262382823	868.329405487127	99.1274500313382
		868.436672332688	0.526829278919828	868.436672332688	99.1077715132384
		868.543965683392	0.543888974131563	868.543965683392	99.0874291654635
		868.651285549064	0.561577636040125	868.651285549064	99.0663965845823
		868.758631939536	0.579925618230597	868.758631939536	99.0446463306052
		868.86600486464	0.598956348141041	868.86600486464	99.0221493069112
		868.973404334218	0.618697293104054	868.973404334218	98.998875322822
		869	0.623697077297873	869	98.9929891890013
		869.080830358114	0.639173907881514	869.080830358114	98.9747928918845
		869.188282946177	0.660421739168836	869.188282946177	98.9498690620709
		869.295762108262	0.682475025788118	869.295762108262	98.9240693721235
		869.403267854228	0.705370270169831	869.403267854228	98.897357731103
		869.510800193938	0.729139290250537	869.510800193938	98.8696963656031
		869.618359137263	0.7538161036094	869.618359137263	98.8410459584968
		869.725944694075	0.779439286440031	869.725944694075	98.811365306986
		869.833556874255	0.806052915509124	869.833556874255	98.7806110845016
		869.941195687684	0.833699686225889	869.941195687684	98.7487381438113
		870	0.849252802087707	870	98.7308396279625
		870.048861144252	0.862424458788718	870.048861144252	98.7156991042092
		870.156553253852	0.89227423223313	870.156553253852	98.6814443539013
		870.264272026383	0.923305220054771	870.264272026383	98.645921573139
		870.372017471747	0.955563643125083	870.372017471747	98.6090765693494
		870.479789599853	0.989102075653749	870.479789599853	98.5708524483738
		870.587588420615	1.02396886150854	870.587588420615	98.5311903779199
		870.695413943949	1.0602316210753	870.695413943949	98.4900270331673
		870.803266179779	1.09795264291794	870.803266179779	98.4472968624398
		870.911145138032	1.1371972105415	870.911145138032	98.4029311887858
		871	1.17070614294111	871	98.3651186778743
		871.019050828642	1.17803404911896	871.019050828642	98.3568577989365
		871.126983261545	1.22053343938794	871.126983261545	98.3090069424708
		871.234942446685	1.26476507060136	871.234942446685	98.2593065966131
		871.342928394009	1.31081508255654	871.342928394009	98.207661826523
		871.450941113469	1.35876366616638	871.450941113469	98.1539814074169
		871.558980615023	1.4086989709049	871.558980615023	98.0981751248183
		871.667046908633	1.4607144194825	871.667046908633	98.0401492833876
		871.775140004266	1.51491354795833	871.775140004266	97.9797954957835
		871.883259911894	1.5713926002886	871.883259911894	97.9170129832783
		872	1.63503767223933	872	97.8463910646612
		872.099580203051	1.69160553598385	872.099580203051	97.7837273673378
		872.207780606548	1.75556759251595	872.207780606548	97.7129856872934
		872.316007861979	1.82226566735145	872.316007861979	97.6393384007628
		872.42426197934	1.89182914026211	872.42426197934	97.5626503633349
		872.532542968634	1.96439448291088	872.532542968634	97.482779173573
		872.640850839867	2.04010478349199	872.640850839867	97.3995755289502
		872.749185603051	2.11911052114517	872.749185603051	97.312882495217
		872.857547268203	2.20157025824459	872.857547268203	97.2225348427399
		872.965935845345	2.28765029808941	872.965935845345	97.1283592801205
		873	2.31547412420376	873	97.0979476103149
		873.074351344504	2.37752580751869	873.074351344504	97.0301734104351
		873.182793775711	2.47138117146567	873.182793775711	96.9277853518021
		873.291263149003	2.56941763120335	873.291263149003	96.8210012890601
		873.399759474422	2.67183496113511	873.399759474422	96.70960450051
		873.508282762014	2.77884532190041	873.508282762014	96.5933695815194
		873.616833021832	2.89066254717169	873.616833021832	96.4720526058981
		873.725410263931	3.00753387007618	873.725410263931	96.3454156594691
		873.834014498374	3.1297096573255	873.834014498374	96.2132002706736
		873.942645735228	3.25745214836118	873.942645735228	96.0751343155996
		874	3.32722216869088	874	95.9997969290541
		874.051303984563	3.3910381620919	874.051303984563	95.9309308254994
		874.159989256457	3.53075821231254	874.159989256457	95.7802886632764
		874.268701560992	3.67691783204629	874.268701560992	95.6228912612681
		874.377440908254	3.82983909542125	874.377440908254	95.4584051799727
		874.486207308335	3.98984710453331	874.486207308335	95.2864938231622
		874.595000771332	4.15729598749754	874.595000771332	95.1067908166533
		874.703821307347	4.33257218903927	874.703821307347	94.9188966540935
		874.812668926486	4.51607335188355	874.812668926486	94.722375965141
		874.921543638862	4.70821013260676	874.921543638862	94.5168155436045
		875.030445454591	4.9094145420194	875.030445454591	94.3017796704332
		875.139374383795	5.12016404847168	875.139374383795	94.0768101690994
		875.248330436601	5.34092161668403	875.248330436601	93.8414023576664
		875.357313623142	5.57218730686074	875.357313623142	93.5950359931362
		875.466323953554	5.81448798698017	875.466323953554	93.3371679888304
		875.57536143798	6.06837822762285	875.57536143798	93.0672272772341
		875.684426086567	6.33443820073952	875.684426086567	92.7846165538054
		875.793517909466	6.6132755218943	875.793517909466	92.4887105440318
		875.902636916836	6.90552802702778	875.902636916836	92.1788534482067
		876.011783118838	7.21184118125289	876.011783118838	91.8543817755448
		876.12095652564	7.53290351460123	876.12095652564	91.5145882150111
		876.230157147415	7.86946886468852	876.230157147415	91.1586989375486
		876.339384994341	8.22232989982851	876.339384994341	90.7859004985509
		876.448640076599	8.59226981139169	876.448640076599	90.3953899086549
		876.557922404377	8.98009663579468	876.557922404377	89.9863392714761
		876.667231987869	9.38662304909912	876.667231987869	89.5578587503124
		876.776568837272	9.81277294378881	876.776568837272	89.1090421011533
		876.885932962789	10.2594826588675	876.885932962789	88.6389441082273
		876.995324374629	10.7277080721057	876.995324374629	88.1466662336066
		877.104743083004	11.2184473884562	877.104743083004	87.6311164957213
		877.214189098133	11.7327391689321	877.214189098133	87.091235160342
		877.323662430239	12.2716863627933	877.323662430239	86.5258974677159
		877.43316308955	12.8363173158228	877.43316308955	85.9340566977667
		877.542691086301	13.4277097145553	877.542691086301	85.3146164379903
		877.652246430729	14.0469726446408	877.652246430729	84.6664494920247
		877.76182913308	14.6953120313707	877.76182913308	83.9883313409939
		877.8714392036	15.3738907715599	877.8714392036	83.2790189125734
		877.981076652546	16.083888838273	877.981076652546	82.5373254104327
		878.090741490175	16.8264984171878	878.090741490175	81.7620911586665
		878.200433726752	17.6029185421681	878.200433726752	80.9522012862984
		878.310153372547	18.4143244873562	878.310153372547	80.1064155490851
		878.419900437834	19.2618749190293	878.419900437834	79.2235399157726
		878.529674932892	20.1468140044368	878.529674932892	78.3023246033106
		878.639476868007	21.0701450843216	878.639476868007	77.3417693025895
		878.749306253469	22.0328707304449	878.749306253469	76.3408557924643
		878.859163099572	23.0357415093631	878.859163099572	75.2987236678358
		878.969047416617	24.0799115053048	878.969047416617	74.214357611316
		879.07895921491	25.1663023102882	879.07895921491	73.0869091465323
		879.18889850476	26.2957577558854	879.18889850476	71.9156289388676
		879.298865296484	27.4686386321999	879.298865296484	70.7000754739973
		879.408859600402	28.6851762333238	879.408859600402	69.4399552551625
		879.518881426841	29.9456166697081	879.518881426841	68.1350578721876
		879.628930786132	31.2502200175867	879.628930786132	66.7852660223304
		879.739007688611	32.5990434875199	879.739007688611	65.3907360278612
		879.84911214462	33.9916457092912	879.84911214462	63.951903669949
		879.959244164505	35.4273435645348	879.959244164505	62.4694637203261
		880.069403758619	36.9051291139628	880.069403758619	60.9442846217642
		880.179590937319	38.4239354253192	880.179590937319	59.3777035642565
		880.289805710966	39.9823277222918	880.289805710966	57.771304305177
		880.400048089928	41.5786863471224	880.400048089928	56.1270578494458
		880.510318084579	43.2107654833317	880.510318084579	54.4470864668125
		880.620615705295	44.8760216154548	880.620615705295	52.7339808069719
		880.730940962461	46.5714645031596	880.730940962461	50.9907069013103
		880.841293866464	48.2942745413438	880.841293866464	49.2204378055394
		880.951674427697	50.0412997460912	880.951674427697	47.4266181888516
		881.06208265656	51.8088769436586	881.06208265656	45.6131091588201
		881.172518563457	53.592618422943	881.172518563457	43.7842743409625
		881.282982158796	55.3877611862885	881.282982158796	41.9447962987833
		881.393473452992	57.1899086816285	881.393473452992	40.099306846005
		881.503992456464	58.9940164019332	881.503992456464	38.2531401821241
		881.614539179638	60.7947569266647	881.614539179638	36.4117767169793
		881.725113632943	62.5880217891813	881.725113632943	34.5794512369896
		881.835715826815	64.3687199788779	881.835715826815	32.7613970901775
		881.946345771693	66.1323217867811	881.946345771693	30.9626911681746
		882.057003478025	67.8731940051746	882.057003478025	29.1886812836778
		882.167688956261	69.586233993177	882.167688956261	27.4444848909708
		882.278402216856	71.2662264943665	882.278402216856	25.7351276410642
		882.389143270274	72.909059515991	882.389143270274	24.0651560130197
		882.499912126979	74.5103794042924	882.499912126979	22.4389887888487
		882.610708797445	76.0661385258672	882.610708797445	20.8607235555256
		882.721533292148	77.5726394708624	882.721533292148	19.3340930962872
		882.832385621572	79.026958580729	882.832385621572	17.8623321372685
		882.943265796203	80.4260902308932	882.943265796203	16.4483832871618
		883.054173826535	81.7672665993079	883.054173826535	15.0947900808003
		883.165109723067	83.0479083037527	883.165109723067	13.8036951247841
		883.276073496301	84.2668004065478	883.276073496301	12.5765411211543
		883.387065156747	85.422974654841	883.387065156747	11.4143646929906
		883.498084714919	86.5157360582283	883.498084714919	10.3177924275129
		883.609132181336	87.5448236775235	883.609132181336	9.28700918054029
		883.720207566524	88.5103805795631	883.720207566524	8.32178480730054
		883.831310881011	89.4129311973494	883.831310881011	7.42149875412139
		883.942442135334	90.2533593305944	883.942442135334	6.5851671978194
		884.053601340034	91.0330996780815	884.053601340034	5.81143716844202
		884.164788505655	91.7538801281418	884.164788505655	5.09866996963859
		884.276003642749	92.4169767940273	884.276003642749	4.44509474653873
		884.387246761873	93.0239980719471	884.387246761873	3.8486852582315
		884.498517873589	93.5771271828142	884.498517873589	3.30715974147051
		884.609816988463	94.0790033035517	884.609816988463	2.81804650881531
		884.72114411707	94.5320452098935	884.72114411707	2.37881404065485
		884.832499269985	94.9387602769513	884.832499269985	1.98684680910068
		884.943882457792	95.3017128913093	884.943882457792	1.63947538742537
		885	95.4687870386452	885	1.48053255320934
		885.055293691081	95.6234960584539	885.055293691081	1.33400351877434
		885.166732980443	95.9067126121086	885.166732980443	1.06773243818659
		885.27820033648	96.1539492215218	885.27820033648	0.837982913081568
		885.389695769795	96.3677575134962	885.389695769795	0.642114216354379
		885.501219290997	96.5506421263478	885.501219290997	0.477540867162544
		885.612770910703	96.7050432488839	885.612770910703	0.341744223190788
		885.724350639533	96.8333258609553	885.724350639533	0.23228543888104
		885.835958488113	96.937765406671	885.835958488113	0.146825967648269
		885.947594467073	97.0205455679761	885.947594467073	0.0831210656826747
		886	97.0525259603883	886	0.0601102198060276
		886.05925858705	97.0837555569457	886.05925858705	0.0390250637857103
		886.170950858687	97.1293854878204	886.170950858687	0.0124959734879445
		886.282671292631	97.1593167804483	886.282671292631	0.00160463209496213
		886.394419899534	97.1753267074824	886.394419899534	0.00453219997562897
		886.506196690055	97.1790868291336	886.506196690055	0.0195699909763538
		886.618001674856	97.1721578591702	886.618001674856	0.0451208831076405
		886.729834864607	97.1560032317463	886.729834864607	0.0796941866058157
		886.841696269982	97.1319848017982	886.841696269982	0.121902512435661
		886.953585901661	97.1013727296966	886.953585901661	0.170452582698729
		887	97.087019635532	887	0.192166832181832
		887.065503770328	97.065329982351	887.065503770328	0.224162088634814
		887.177449886674	97.0249316097042	887.177449886674	0.281939065041013
		887.289424261395	96.9811637978979	887.289424261395	0.342782531171267
		887.401426905191	96.9349311492043	887.401426905191	0.405777878311608
		887.51345782877	96.8870482734664	887.51345782877	0.470100578739405
		887.625517042843	96.8382550476064	887.625517042843	0.53500355612785
		887.737604558128	96.7892376807252	887.737604558128	0.599797078133012
		887.849720385348	96.7406158136587	887.849720385348	0.663857545658705
		887.96186453523	96.6929308853165	887.96186453523	0.726641986592382
		888	96.6770168783957	888	0.747612629004908
		888.074037018509	96.6466565738967	888.074037018509	0.787677062058833
		888.186237845924	96.6021941202446	888.186237845924	0.846561404134005
		888.298467028218	96.5599305780658	888.298467028218	0.902911341259602
		888.410724576143	96.5201961139116	888.410724576143	0.956400455733864
		888.523010500452	96.4832982773948	888.523010500452	1.00672379778938
		888.635324811908	96.4494450764849	888.635324811908	1.05367996072922
		888.747667521277	96.4187471949062	888.747667521277	1.09708163245013
		888.860038639329	96.390974584052	888.860038639329	1.13677939355635
		888.972438176843	96.3667201731882	888.972438176843	1.17265895071796
		889	96.3613217173771	889	1.18086264205792
		889.0848661446	96.3462599789255	889.0848661446	1.2046356601266
		889.19732255339	96.329834393754	889.19732255339	1.23265244170937
		889.309807414004	96.3171159060298	889.309807414004	1.25668269857475
		889.422320737243	96.3080914888757	889.422320737243	1.27674754547546
		889.534862533911	96.3027503381801	889.534862533911	1.29286668904139
		889.647432814818	96.3010811977248	889.647432814818	1.30506079319946
		889.760031590778	96.3030311017407	889.760031590778	1.31339084213867
		889.872658872613	96.308532862907	889.872658872613	1.31793387203096
		889.98531467115	96.3175034702273	889.98531467115	1.31878258384638
		890	96.3189086663998	890	1.31862409833385
		890.09799899722	96.3294301640048	890.09799899722	1.31597543724499
		890.21071186166	96.3445732404808	890.21071186166	1.30969434753421
		890.323453275313	96.3628970185537	890.323453275313	1.30008470970448
		890.436223249027	96.3846430549455	890.436223249027	1.28734928351293
		890.549021793657	96.4092569625568	890.549021793657	1.27156656077034
		890.661848920061	96.4365904655431	890.661848920061	1.25289340198697
		890.774704639105	96.4664883387656	890.774704639105	1.2314932487619
		890.887588961658	96.4987928821722	890.887588961658	1.2075336072111
		891	96.5329487319735	891	1.18130005239247
		891.113443460801	96.5692208347725	891.113443460801	1.15260253832343
		891.22641365916	96.6072407790013	891.22641365916	1.12199796632927
		891.339412504564	96.6473483533182	891.339412504564	1.08952718051529
		891.452440007913	96.6892015526977	891.452440007913	1.05537926148322
		891.565496180108	96.7324361126216	891.565496180108	1.01974582943637
		891.67858103206	96.7768387111084	891.67858103206	0.982847104525897
		891.791694574682	96.8222677827676	891.791694574682	0.944832198855572
		891.904836818894	96.8685432341785	891.904836818894	0.905873146513446
		892	96.9075845418932	892	0.872504206450812
		892.018007775623	96.9150180458967	892.018007775623	0.866138387933254
		892.1312074558	96.9620069402915	892.1312074558	0.825818164304432
		892.24443587036	97.0094509085674	892.24443587036	0.785087979460664
		892.357693030246	97.0574794595404	892.357693030246	0.744116433546895
		892.470978946406	97.1055417230545	892.470978946406	0.703059506608251
		892.584293629794	97.153278355744	892.584293629794	0.662075358606916
		892.697637091367	97.2004434127798	892.697637091367	0.621319816705296
		892.811009342091	97.2471918565284	892.811009342091	0.580946750849912
		892.924410392936	97.2936798990604	892.924410392936	0.541103643894854
		893	97.3244200014968	893	0.514913555010375
		893.037840254877	97.3396788593096	893.037840254877	0.501928015257396
		893.151298938895	97.384855397343	893.151298938895	0.463551806003412
		893.264786455977	97.4286923521935	893.264786455977	0.426102827126733
		893.378302817116	97.4713553667962	893.378302817116	0.389703959062401
		893.491848033309	97.5128429150068	893.491848033309	0.354470518501893
		893.605422115561	97.5535322700606	893.605422115561	0.320510656615086
		893.719025074879	97.5928561597737	893.719025074879	0.287925586768063
		893.832656922279	97.6306279026692	893.832656922279	0.256811027073784
		893.946317668781	97.6664189169105	893.946317668781	0.22725778375697
		894	97.6827553486123	894	0.213867942203955
		894.060007325411	97.7005724106242	894.060007325411	0.199345365839983
		894.173725903201	97.7331867232415	894.173725903201	0.173147217586735
		894.287473413187	97.7643485026425	894.287473413187	0.148729445266321
		894.401249866413	97.7936740000098	894.401249866413	0.126154394834201
		894.515055273927	97.8208465393837	894.515055273927	0.105478258790855
		894.628889646782	97.8458546206095	894.628889646782	0.0867478245669832
		894.742752996039	97.8688911303862	894.742752996039	0.0700009448701938
		894.856645332763	97.8902767089308	894.856645332763	0.0552675934643695
		894.970566668024	97.9097671868732	894.970566668024	0.0425760654231473
		895	97.9144692458081	895	0.0396321890989494
		895.0845170129	97.9272060198571	895.0845170129	0.0319476349036989
		895.198496378472	97.9421311746999	895.198496378472	0.0234044740824461
		895.312504775829	97.9549441163841	895.312504775829	0.0169432967922166
		895.426542216063	97.9656887610762	895.426542216063	0.012564108391548
		895.540608710274	97.9743686916153	895.540608710274	0.0102622993567648
		895.654704269567	97.980992339832	895.654704269567	0.0100299897697518
		895.768828905052	97.9857121069993	895.768828905052	0.0118498356527603
		895.882982627844	97.9887533305077	895.882982627844	0.0156988425034339
		896	97.9897989612836	896	0.0217237474399431
		896.111377379848	97.988651787973	896.111377379848	0.0293824198158725
		896.225618431319	97.9853263642677	896.225618431319	0.0391495301031771
		896.339888614619	97.9801142112726	896.339888614619	0.050811719170271
		896.454187940893	97.9730658061719	896.454187940893	0.0643165089930676
		896.568516421291	97.9642285118111	896.568516421291	0.0796156683388704
		896.682874066969	97.9536516212892	896.682874066969	0.0966590111419418
		896.797260889088	97.9413786576658	896.797260889088	0.11540104093799
		896.911676898817	97.927476428578	896.911676898817	0.135774031626118
		897	97.9156735691013	897	0.152571135302224
		897.026122107326	97.9120260061989	897.026122107326	0.157712608948261
		897.140596525796	97.8955174204069	897.140596525796	0.181151641786723
		897.255100165411	97.8775722558086	897.255100165411	0.20602198619007
